filename	read_id	barcode
FAQ1234_pass_77db98_0.pod5	48d2e95e-eeb2-467a-a86f-0b4faacd71d2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ee61b17e-74a1-4f50-b349-8a38db8e1b79	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5565a02a-a96d-41f9-b97b-70bb0986f63b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6aa8df92-a990-4fe1-988f-91b5493e0145	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f25a93ff-1db1-4762-b089-8dc6533150f1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c57dee5c-d29a-439a-9753-8a46d1ca6bca	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	93ac3e54-c542-42e0-94fc-5fcb0ade9c7c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c4629a89-505d-4e4c-b7c7-a518db0ec74c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	332f9818-86c6-4b5b-a71a-75cf9e96806a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f3e20e38-27e7-44a3-8bb4-ef6e44a16ea0	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	237c0c59-af0b-4b02-a0ec-31cf1f0d1f1c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f1be2138-9a9a-494f-94de-65ca6c450a00	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	88578aa9-1f4c-4d76-8d74-9c9261161dfa	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	59b60bae-a7e3-480b-b36f-a306d9cb5e2b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	894bd0b6-a20a-42c1-a716-3b58824c77b6	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	64712b95-f016-412b-ae55-090b34f40bc9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	741cf2b5-a242-4675-8704-0245a3f02f19	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	386028c9-6310-47bf-897f-5a0054fb21d1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	19703405-7f9a-4a74-bddd-e186b63bd101	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	768b5acd-bb02-4cd6-a1ed-9a321a027214	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	46c5a443-5cb5-4194-89d7-e18272a1c106	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	bcfefae4-cad9-40ca-95f5-2dda4c7587b3	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	cdad4f86-2aff-4b49-96ff-5e778923cbf9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	35463b92-ae89-429f-8efc-5d903c75dd3a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9f0dc6cc-afb1-47f5-9dd1-132f36c6a6ce	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	cbbd386a-6920-426f-9a53-b55a80e23b2b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2df8865f-5388-4e39-a6d9-aab6dee33654	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	414311dd-a9c3-45c3-8d9b-11e45a73faea	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	10611a26-1c58-4d7d-a286-27b4073a5b63	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7412807e-d7fb-419e-84dd-f01d3ddd886c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b5b61ba3-d299-42ba-bab5-494a57f72817	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a2ad43ee-1bff-48d7-b210-168d57b38e52	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	8782e743-dca8-4d00-b054-3305d2148897	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9740d1d5-5001-4603-9e17-ebc20532202c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	791d3211-3cf8-4560-b6bc-b8586e44cf51	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a8d7b3e7-4ce4-4915-8352-283de8d39d89	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2119c100-0334-4f80-a107-60ce66571aa7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e77105af-e957-4660-912a-a9d81af88b71	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f1ed99ab-a9b9-425d-a4d4-7da7569ac157	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9299fcb9-3740-4ade-8eb5-fabdbcf748fc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	da7dbd88-6cc5-424b-a5ba-c9ba4146ef45	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5b7c60e7-0306-48ac-91da-529c0a50105d	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	220e5891-4ca4-45f9-b1ad-4385bc5f8920	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	08062537-5397-4961-bdb5-5877393532a4	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	0952ad9e-3f24-4b0d-9130-244fc00b3d86	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	41b92cda-82da-4f0d-a06f-9bd684573cee	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2ec338a6-d1cb-4cda-b55e-02bf2ecb7345	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	8ccc5894-41ba-4977-86d0-91b5047c0f62	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7098af01-a83a-4bce-984f-d2206267fafd	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	eda071d3-416d-4ce7-ae9d-ff061ed6309f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	bfaa5b59-37fc-47cd-be9f-5c1603a2252b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f3e5c0d0-f809-439a-ae43-d3bf500cbc9b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	439db469-d5f6-4568-af32-3ee16c1678fb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9e74ef0e-ed0c-4a60-befe-71bd9092a891	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e33408b1-f699-4f0f-a707-90c93c093c86	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e4213e05-bbc6-45d9-bf91-a489a0453871	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1dc88ef7-5535-4c8c-a2b1-da682180d997	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b583fff6-9d3b-42b6-aeee-86231c60b534	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e071752d-014c-4518-9de4-f529367b512e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7ff29aef-8756-4047-91c6-a90284560183	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	97b005dc-8ac6-4c9e-a45a-b8c12d5f1a0e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e00b3c75-e5ad-4fb5-840c-3485f0f5d603	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	020404cc-c71b-4a21-ba20-5e4860fc0e38	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1f8a1147-88df-4655-9c76-c73636fe4ecb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	47e17569-c60d-4403-9bfb-97be270e9d43	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f274f762-1b32-4d4c-862e-2dc5b82972d1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4e8a063b-a77f-4376-95e4-f80ff46ad7ee	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9d414dba-dd4e-40e0-a949-d8f66f3dc3fd	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2183aa3b-fb6d-461f-9adb-0a3335a3bdde	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e721d751-5604-4bde-ab42-4ca828d130aa	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2f2bfdf9-7dde-41cf-a188-fd5c5f9b5bd5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e52ecc3c-0650-484c-9448-68679dcf2c90	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	199ae72f-5eca-46df-8be4-6bb360dcd9e5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b003df96-cc02-4153-9c85-72b54135e852	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4efddce6-acdc-4f7f-a635-086dbac15090	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	580b784a-699b-472b-9554-487ac856c575	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6acd1ce2-2393-4ff9-a15d-5928963ca0c3	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	aee8b74e-55d3-4d91-8fda-4d67c46301c5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e91e1c39-6b33-4b94-8a75-5f6ecb489e2e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	449504d0-6d31-47eb-b8ec-997d5e0c61f8	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d5949ecc-15e0-4f6d-9913-0c7d09d8c778	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4c3ccc71-c430-4790-b445-24d2c2ad83dc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7f34369a-1e03-4f45-b43d-1ef7a426ad82	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b0405a12-4920-4756-8a94-99d9eafadda9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	3f51ed5d-f6f6-48c7-b9d9-7e36525436ce	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	aa4fe320-cc7c-42f5-bde6-ead24cdb541c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1d068fb6-5681-4109-a8cf-677b77fdcce3	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6327e21c-a210-420f-a37a-05db50526f57	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a8622074-43f2-488b-a86b-6fedac098104	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1069df98-9a90-4c1b-b738-4ebeaa0499aa	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a52a69a9-8ea8-4048-a5ee-49bd71cf16c5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2f0fa8da-440f-4f32-b016-8446dd93450b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9e80ffaf-00b2-424b-887c-393d075e6bc6	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b9a2fd3e-1783-4f4f-b33d-e916441feb95	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	88ea4308-bd37-46ff-bc1b-4182246b3928	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	76fcd388-3a32-425a-a188-047e37a5fc5a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	3e2b12f6-9702-4024-91d6-81d5c91100d1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	833c5984-4d71-4856-b73a-bc309596290a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1f120a20-5404-4c22-ab65-ef3b0136717e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7e2dfd37-5cb6-48ac-8057-1d67d8f908c7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6c356c2c-f41c-4129-a98f-e20248096b5b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1b0ed762-c16b-4c80-825d-e32d75fc8ab0	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	fafe2ba4-8d01-4209-9078-8bab9ae83618	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d759e32d-fb4c-43c8-82fc-98eab52cdb8c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	080d4c88-e3a6-4baf-a957-d91cbebff5df	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5d10877f-5d78-43f3-85de-985a914159d2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6c86ed3d-f290-4e67-8faf-a853d5d0f10a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a74ca330-3fa2-463a-91d8-734e41ad4a99	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	41dee64a-d597-4a3d-a78c-96615a29324d	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	44c78082-f956-433a-a5c8-f82621a09776	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	844b546a-c9df-40be-b099-0c7bc8029bdd	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	3d370c95-1cf4-40fd-92e0-680e6da61e7a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a42846cf-5d8f-4321-9ca5-0e09529229c2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b6e858a3-3b3b-43bd-aa63-05457f424f00	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	15f7ffeb-e619-4107-999d-103d5d1f15d8	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9de143e5-6062-4b25-a022-5771a4ec2235	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b3a6cc5a-d7dc-4afd-9bdc-98d64690f6cc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1b7ab6c1-25bb-4ab3-b54b-06e621cf810f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ae23a0a4-c79c-4de5-ba1a-ef57b741cc3e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	79606a86-05d1-436d-a738-4b0df400f113	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	13759f02-6492-4606-990f-0941a9ae767a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	43ed894c-fc70-4592-ba74-ea9cd7c4743c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2e261d6b-b32c-4e8c-9c36-98f4af153028	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	0a12ee2f-a6dd-4360-96da-994131258fcc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	87a915c3-c990-40d8-b7ed-cd5cb4799008	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	31a54b74-89f4-4050-807e-1081f8a01a75	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	331f6eb8-ca10-453f-8a66-e8ffea3d7511	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	881ed161-0232-4ae5-b5e5-c1a2cff89f16	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a576f061-b709-49dc-ac1d-a0315b764237	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4a1bb709-04fd-48a5-bebd-76befdf65b49	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	00f6ca2c-9c76-45d3-b1cd-4fd274629222	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b00bf01b-2c3d-41b9-aa70-cfa295b8d415	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	14ab0554-3930-4ccd-abbb-8f1ccc232ef0	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f12a8914-4c30-4cbf-a6c0-55434ab976d9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	dbc871da-b947-4ab9-9d51-df2ea3db8056	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	8ee0c87b-9685-4d46-8bb7-0fc055a40239	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e8e0e979-93c4-4feb-9dcc-9ba613134bfb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	92035f88-e564-4515-b31e-0e825370d75e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	97d006bb-e12a-4738-bb4b-dac9ff6ebef6	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	dd3a8e54-8ef1-4e9a-b976-f27c52bfa477	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	933c48ef-f001-44bb-bbd5-5a224d50128f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	fcdeef6d-b87f-468f-ba31-658eaf551723	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	13ebd9b1-c2be-490f-ad30-ec033d323722	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	06033ba2-3b00-4b07-9031-bdf1ea293760	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	0a834ce8-62cb-4a5c-a244-e489ebbe1f27	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	43de6afd-a327-45ff-8896-541d42f48bd5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	262e3100-18db-47f6-8910-651c7386227c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	aa2b4af6-eb00-461e-a6cd-acb956273317	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f0b408a2-0431-4297-8f99-62fd8c291c1b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a785b895-c260-4e40-b0fa-84e7af919a46	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a716b3fa-ba1b-4eb6-bf8f-52441e149460	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	957de42b-e889-45e9-bc0f-f370d057f5be	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5da99a8b-6cb6-4bea-8f9f-32335e48fdd7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c5aaf5b7-c4d0-4d66-904f-48dd2605615c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	454b6abe-2519-4894-a033-9fa68911b6eb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	3eba31dd-3c5f-4178-9089-315dc553de73	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c2ee7019-b938-4f41-8e51-54b23148d694	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e912fba6-7a15-4714-aa60-382c4134b9f1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7c8e3993-b8d7-4b42-bf3f-2008afc2701e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d39737f8-0a7f-4f5e-9dd0-174970b96c78	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	b91e4cc5-de00-4d2d-9421-72f56dd88bcc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ea93d84d-4796-4e98-a429-b2519d5c933f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2b62dfb0-499f-45b2-8d9f-78ffb7ccdec7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6b3f5b37-2abb-451d-ae89-34c63f181190	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	fe327562-7241-4eae-a7ea-dbee4a75def5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	548501ba-a787-43ea-9698-679fb1e67d9c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4886fb99-85b5-4786-afca-142b159c5a2a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e393f8ae-77dc-4558-b07f-4275d6c84b44	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	63557669-c915-446f-8a1f-ed0dd496e471	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f5c45155-612d-4b03-bb16-3c5300462ee9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	eae2e9cc-c0d5-474c-8029-922fc6da9395	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	906a4c10-7128-4712-b9d8-ba2060487291	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	43df5dfe-2feb-4597-9566-4a89d0fcc5a0	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e9d2fe73-d051-4da5-837a-67c19f11cfd3	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	05830fda-19a3-447d-80eb-a9089e1918bc	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1dca92ae-9eee-4a6b-95b1-93d9dda973d7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	40fd1e61-5c1e-4244-8c71-4ec8c343a64d	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d11add52-35a0-4012-984c-11b7545c062f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	695eaaaf-450e-42aa-b6a1-1273861642b2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	dedf4b5f-8471-4edb-abf0-0a222cb7e9e7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	fb989ac0-4201-44d5-af4a-7b60161a2d94	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ac873e11-f2aa-48b8-bd43-1854c282a03a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	97bd01b9-f87b-4eb2-aa44-31871798905b	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	15b1f832-4cd6-4a8e-90a3-d56cd8eb9339	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6f29ae3d-5e12-4591-8418-d629e29d7b53	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	36c18526-1ee5-43d1-baae-549e20da7a57	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f7e71ac8-afad-4a3a-acc4-144b441cfbdb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	745d98a2-7ff8-41ad-ad32-8c557c81ca08	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	36c787d0-f27d-4bff-8642-0038494c2470	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	560bd49e-3e60-4c79-a5bd-ca62860ac4f2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	00851015-dcb5-4a62-87f3-3419104ae357	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7c7a6032-2a34-4c49-9613-3021f203a80a	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	1335998a-6a03-4198-afa5-7d78d14fd1bf	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2689d8c1-0f70-451b-9236-3c2d183700de	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	2d8005da-2e1c-443f-943f-148a78a31da7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c074d3dc-a4ec-4372-a3a6-e45e4df94445	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	a23b7dba-0332-4db6-ba68-9156573e83a2	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	fb7552e9-af88-4db4-9522-b88771df8d40	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	dcd4955d-e48a-4ae0-8024-a3d92ab989c9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	3b2bf65b-8cba-44a3-b405-2b7ca3bf8193	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	676bbec1-3f4b-4ca1-968b-e715a6769fa9	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e9c4e113-ec4f-4071-b485-f29ba4fa42cb	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	6e0ecbfb-650d-4e8e-a296-d67cbb5efa5c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e6061431-9035-4c27-b00c-0f9d45491f47	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	f4126457-5b66-486b-b1d7-eb3b355e3aad	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4d712b36-4ce8-4efc-a02d-7b1651873e47	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ac478f7a-0eff-48da-bb9f-56fe1007ec19	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	ec5f66bd-69d2-4474-b3d7-e2ce3193cfa5	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	aa176316-a721-4cbe-98a9-c0f904ddc830	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	20076904-25a3-48ad-ba47-981728c65427	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	002e5798-0a4b-4f38-b46d-dc23b92855aa	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	7b9b8bdb-62f6-43e2-a743-b99ef006718e	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	e26620fd-61c3-4c9b-8945-ce3b1b3d78b1	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	deaa0d27-983a-46cb-a174-2cf21fc65438	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	48e7b740-7538-48ad-86de-8fc5a725d454	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5ac68d72-e6be-4721-b61b-a80e8815c3e6	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	da6ea3db-9a5f-4cdb-95ec-578c85de48ec	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	c564071a-42d4-4942-8b4d-ed956d20f9c7	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	480fa725-c753-4c8d-8482-48149b701a7c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	bb2d4709-6e70-46e0-a1ab-6ea9bd66db7d	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d860161b-31cd-492f-ae68-f592d8268917	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9a4cf0c2-9be4-4d4c-a994-740827e09836	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	78e04ddb-74d7-4bf6-b7c1-7b57589b7b74	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d3c49e27-c284-4798-81f6-50eaa88f7c2c	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	4c8babf9-01c4-4054-bea9-0f5c58e3e44f	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	435fa5eb-170c-40fd-81fe-8e23d1770c63	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	9b9883f8-9b51-448b-b299-b112f9368487	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	5466b00d-1f9f-46cb-aca6-40bfe56a3a25	EXP-NBD104_barcode02
FAQ1234_pass_77db98_0.pod5	d126d4cb-b610-4e31-8631-80cad23daf0a	EXP-NBD104_barcode02
